timestamp,jobId,totalSourceCount,executorId,executorSourceCount
1784086880308,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086881307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086882307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086883307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086884307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086885307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086886307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086887307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086888307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086889307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086890307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086891307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086892307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086893307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086894307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086895307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086896307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086897307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086898307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086899307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086900307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086901307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086902307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086903307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086904307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086905307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086906307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086907307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086908307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086909307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086910307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086911307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086912307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086913307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086914307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086915307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086916307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086917307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086918307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086919307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086920307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086921307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086922307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086923307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086924307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086925307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086926307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086927307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086928307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086929307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086930307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086931307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086932307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086933307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086934307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086935307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086936307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086937307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086938307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086939307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086940307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086941307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086942307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086943307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086944307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086945307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086946307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086947307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086948307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086949307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086950307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086951307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086952307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086953307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086954307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086955307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086956307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086957307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086958307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086959307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086960307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086961307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086962307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086963307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086964307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086965307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086966307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086967307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086968307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086969307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086970307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086971307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086972307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086973307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086974307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086975307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086976307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086977307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086978307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086979307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086980307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086981307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086982307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086983307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086984307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086985307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086986307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086987307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086988307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086989307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086990307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086991307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086992307,nx-q6-nexmark-auto-213939,100,Executor0,100
1784086993307,nx-q6-nexmark-auto-213939,100,Executor0,100
